Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/6065|2014.10.5||金融|北美洲|A轮|580万美元|Western Technology Investment,Hyde Park Venture Partners
https://www.itjuzi.com/investevents/6063|2014.10.3||企业服务|北美洲|E轮|2750万美元|英特尔投资Intel Capital,Andreessen Horowitz,General Catalyst Partners,Tenaya Capital
https://www.itjuzi.com/investevents/6094|2014.10.3||电子商务|北美洲|种子轮|数百万美元|投资方未透露
https://www.itjuzi.com/investevents/10100|2014.10.3||房产服务|北美洲|天使轮|100万美元|投资方未透露
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/6060|2014.10.3||金融|北美洲|D轮|970万美元|CME Group,Andreessen Horowitz,Union Square Ventures
https://www.itjuzi.com/investevents/6062|2014.10.3||本地生活|北美洲|A轮|400万美元|投资方未透露
https://www.itjuzi.com/investevents/6057|2014.10.2||本地生活|北美洲|A轮|600万美元|Scripps Networks Interactive
https://www.itjuzi.com/investevents/6058|2014.10.2||企业服务|北美洲|B轮|350万美元|投资方未透露
https://www.itjuzi.com/investevents/6059|2014.10.2||广告营销|北美洲|D轮|1000万美元|FLOODGATE Fund,Elevation Partners,North Bridge Venture Partners
https://www.itjuzi.com/investevents/6061|2014.10.2||硬件|北美洲|A轮|1300万美元|纪源资本GGV,腾讯
https://www.itjuzi.com/investevents/11275|2014.10.1||本地生活|北美洲|种子轮|12万美元|Y Combinator-YC
https://www.itjuzi.com/investevents/11302|2014.10.1||SNS社交网络|北美洲|种子轮|60万美元|Y Combinator-YC
https://www.itjuzi.com/investevents/6054|2014.10.1||文化娱乐体育|北美洲|B轮|5000万美元|Andreessen Horowitz,Sequoia Capital(红杉海外)
https://www.itjuzi.com/investevents/11281|2014.10.1||电子商务|北美洲|种子轮|12万美元|Y Combinator-YC
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/11306|2014.10.1||工具软件|北美洲|种子轮|12万美元|Y Combinator-YC
https://www.itjuzi.com/investevents/11315|2014.10.1||游戏|北美洲|种子轮|12万美元|Y Combinator-YC,FundersClub,Great Oaks Venture Capital,QueensBridge Venture Partners
https://www.itjuzi.com/investevents/11279|2014.10.1||本地生活|北美洲|种子轮|12万美元|Y Combinator-YC
https://www.itjuzi.com/investevents/11284|2014.10.1||工具软件|北美洲|种子轮|12万美元|Y Combinator-YC
https://www.itjuzi.com/investevents/11309|2014.10.1||教育|北美洲|种子轮|12万美元|Y Combinator-YC
https://www.itjuzi.com/investevents/11610|2014.10.1||金融|北美洲|种子轮|300万美元|Y Combinator-YC
https://www.itjuzi.com/investevents/11278|2014.10.1||企业服务|北美洲|种子轮|12万美元|Y Combinator-YC
https://www.itjuzi.com/investevents/11304|2014.10.1||电子商务|北美洲|种子轮|12万美元|Y Combinator-YC
https://www.itjuzi.com/investevents/11312|2014.10.1||教育|北美洲|种子轮|12万美元|Y Combinator-YC
https://www.itjuzi.com/investevents/6055|2014.10.1||文化娱乐体育|亚洲|B轮|550万美元|Cedar Fund
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/11282|2014.10.1||工具软件|北美洲|种子轮|12万美元|Y Combinator-YC
https://www.itjuzi.com/investevents/11307|2014.10.1||汽车交通|北美洲|种子轮|300万美元|Y Combinator-YC,Scrum Ventures,SoftTech VC
https://www.itjuzi.com/investevents/11316|2014.10.1||企业服务|北美洲|种子轮|12万美元|Y Combinator-YC
https://www.itjuzi.com/investevents/11609|2014.10.1||工具软件|北美洲|种子轮|10万美元|Y Combinator-YC
https://www.itjuzi.com/investevents/11276|2014.10.1||企业服务|北美洲|种子轮|12万美元|Y Combinator-YC
https://www.itjuzi.com/investevents/11285|2014.10.1||工具软件|北美洲|种子轮|12万美元|Y Combinator-YC
https://www.itjuzi.com/investevents/11310|2014.10.1||工具软件|北美洲|种子轮|12万美元|Y Combinator-YC,QueensBridge Venture Partners
https://www.itjuzi.com/investevents/11612|2014.10.1||企业服务|北美洲|种子轮|12万美元|Y Combinator-YC
https://www.itjuzi.com/investevents/11280|2014.10.1||广告营销|北美洲|种子轮|40万美元|Y Combinator-YC
https://www.itjuzi.com/investevents/11305|2014.10.1||企业服务|北美洲|种子轮|12万美元|Y Combinator-YC
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/6056|2014.10.1||汽车交通|欧洲|A轮|200万英镑|投资方未透露
https://www.itjuzi.com/investevents/10539|2014.10.1||硬件|亚洲|B轮|4200万美元|投资方未透露
https://www.itjuzi.com/investevents/11283|2014.10.1||广告营销|北美洲|种子轮|100万美元|Y Combinator-YC
https://www.itjuzi.com/investevents/11308|2014.10.1||电子商务|北美洲|种子轮|12万美元|Y Combinator-YC
https://www.itjuzi.com/investevents/6069|2014.9.30||金融|北美洲|D轮|7500万美元|Google Ventures,Tiger Global Management(老虎国外),Susquehanna Growth Equity（SIG）
https://www.itjuzi.com/investevents/6070|2014.9.30||企业服务|欧洲|B轮|2600万美元|Accel Partners,Salesforce,Balderton Capital
https://www.itjuzi.com/investevents/9489|2014.9.30||旅游|欧洲|种子轮|200万英镑|投资方未透露
https://www.itjuzi.com/investevents/6052|2014.9.29||企业服务|欧洲|种子轮|50万英镑|投资方未透露
https://www.itjuzi.com/investevents/6053|2014.9.29||电子商务|北美洲|C轮|5000万美元|投资方未透露
https://www.itjuzi.com/investevents/6047|2014.9.25||广告营销|北美洲|A轮|230万美元|Salesforce
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/6045|2014.9.25||企业服务|北美洲|A轮|950万美元|Northgate Capital,TVC Capital
https://www.itjuzi.com/investevents/6049|2014.9.25||硬件|北美洲|A轮|1400万美元|Relay Ventures,Ignition Partners,Salesforce,MasterCard Worldwide
https://www.itjuzi.com/investevents/6044|2014.9.25||房产服务|北美洲|A轮|1400万美元|红点投资Redpoint Ventures,Andreessen Horowitz,Madrona Venture Group,Maveron
https://www.itjuzi.com/investevents/6048|2014.9.25||企业服务|北美洲|A轮|400万美元|Almaz Capital
https://www.itjuzi.com/investevents/6051|2014.9.25||旅游|北美洲|C轮|2000万美元|W Capital Partners,Institutional Venture Partners
https://www.itjuzi.com/investevents/6046|2014.9.25||移动互联网|北美洲|种子轮|230万美元|投资方未透露
https://www.itjuzi.com/investevents/6050|2014.9.25||金融|北美洲|A轮|1300万美元|Index Ventures,Ribbit Capital
https://www.itjuzi.com/investevents/6039|2014.9.24||移动互联网|北美洲|天使轮|300万美元|NEA恩颐投资,Pejman Mar Ventures
https://www.itjuzi.com/investevents/6037|2014.9.24||工具软件|欧洲|A轮|160万美元|投资方未透露
https://www.itjuzi.com/investevents/6040|2014.9.24||工具软件|欧洲|A轮|370万美元|投资方未透露
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/6042|2014.9.24||汽车交通|北美洲|B轮|1400万美元|投资方未透露
https://www.itjuzi.com/investevents/6038|2014.9.24||工具软件|北美洲|A轮|未透露|投资方未透露
https://www.itjuzi.com/investevents/6041|2014.9.24||电子商务|亚洲|天使轮|150万美元|投资方未透露
https://www.itjuzi.com/investevents/6043|2014.9.24||企业服务|北美洲|天使轮|50万美元|投资方未透露
https://www.itjuzi.com/investevents/6031|2014.9.23||医疗健康|北美洲|种子轮|130万美元|投资方未透露
https://www.itjuzi.com/investevents/11950|2014.9.23||工具软件|北美洲|B轮|530万美元|真格基金,SV Angel,Lerer Hippeau Ventures,General Catalyst Partners
https://www.itjuzi.com/investevents/6033|2014.9.22||硬件|北美洲|B轮|1000万美元|投资方未透露
https://www.itjuzi.com/investevents/6030|2014.9.22||工具软件|亚洲|种子轮|330万美元|投资方未透露
https://www.itjuzi.com/investevents/6032|2014.9.21||房产服务|北美洲|天使轮|130万美元|Great Oaks Venture Capital
https://www.itjuzi.com/investevents/6034|2014.9.21||硬件|北美洲|天使轮|200万美元|AngelPad,DFJ德丰杰(全球),红点投资Redpoint Ventures,Data Collective,SoftTech VC
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/6035|2014.9.19||本地生活|北美洲|A轮|800万美元|Greylock Partners
https://www.itjuzi.com/investevents/6261|2014.9.19||企业服务|北美洲|IPO上市|3500万美元|SAP Ventures,General Catalyst Partners,Triangle Peak Partners
https://www.itjuzi.com/investevents/6036|2014.9.19||电子商务|北美洲|天使轮|200万美元|SoftTech VC,Version One Ventures,500 Startups,Slow Ventures
https://www.itjuzi.com/investevents/6029|2014.9.18||企业服务|北美洲|B轮|3500万美元|iNovia Capital,Accel Partners
https://www.itjuzi.com/investevents/6027|2014.9.18||工具软件|北美洲|种子轮|240万美元|Portland Seed Fund,NXTP Labs
https://www.itjuzi.com/investevents/13284|2014.9.18||硬件|北美洲|A轮|600万美元|NEA恩颐投资,高通Qualcomm Ventures,Collaborative Fund
https://www.itjuzi.com/investevents/6028|2014.9.18||文化娱乐体育|北美洲|C轮|2000万美元|e.ventures,Greenspring Associates,Greycroft Partners
https://www.itjuzi.com/investevents/6026|2014.9.17||金融|北美洲|A轮|500万美元|Khosla Ventures,Homebrew
https://www.itjuzi.com/investevents/6021|2014.9.17||广告营销|北美洲|B轮|240万美元|投资方未透露
https://www.itjuzi.com/investevents/6022|2014.9.17||工具软件|北美洲|种子轮|180万美元|投资方未透露
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/6024|2014.9.17||企业服务|北美洲|种子轮|150万美元|投资方未透露
https://www.itjuzi.com/investevents/6025|2014.9.17||电子商务|北美洲|A轮|2000万美元|Western Technology Investment
https://www.itjuzi.com/investevents/6023|2014.9.17||本地生活|北美洲|A轮|700万美元|Trinity Ventures,Slow Ventures,SV Angel
https://www.itjuzi.com/investevents/6019|2014.9.16||汽车交通|北美洲|C轮|1500万美元|投资方未透露
https://www.itjuzi.com/investevents/6017|2014.9.16||硬件|北美洲|D轮|3800万美元|Spark Capital,Sigma Partners
https://www.itjuzi.com/investevents/6020|2014.9.16||硬件|北美洲|A轮|500万美元|投资方未透露
https://www.itjuzi.com/investevents/6018|2014.9.16||电子商务|北美洲|A轮|1000万美元|CrunchFund,TriplePoint Capital,Version One Ventures
https://www.itjuzi.com/investevents/8510|2014.9.15||房产服务|北美洲|A轮|600万美元|RRE Ventures
https://www.itjuzi.com/investevents/6015|2014.9.15||硬件|欧洲|天使轮|100万美元|投资方未透露
https://www.itjuzi.com/investevents/6016|2014.9.15||医疗健康|北美洲|C轮|740万美元|Atlantic Capital Partners,Ignition Partners
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/6014|2014.9.14||SNS社交网络|北美洲|A轮|600万美元|Andreessen Horowitz
https://www.itjuzi.com/investevents/13380|2014.9.14||工具软件|北美洲|天使轮|300万美元|投资方未透露
https://www.itjuzi.com/investevents/6010|2014.9.13||房产服务|北美洲|种子轮|300万美元|Matrix Partners经纬海外
https://www.itjuzi.com/investevents/6007|2014.9.13||电子商务|欧洲|B轮|290万美元|投资方未透露
https://www.itjuzi.com/investevents/6011|2014.9.13||金融|北美洲|E轮|1亿美元|投资方未透露
https://www.itjuzi.com/investevents/6009|2014.9.13||房产服务|亚洲|天使轮|310万美元|投资方未透露
https://www.itjuzi.com/investevents/6012|2014.9.13||企业服务|北美洲|E轮|3000万美元|River Cities Capital Funds,Origin Ventures,Apex Venture Partners,NewSpring Capital
https://www.itjuzi.com/investevents/6006|2014.9.13||本地生活|亚洲|A轮|未透露|Itochu Technology Ventures,GREE Ventures/Gree
https://www.itjuzi.com/investevents/6013|2014.9.13||金融|欧洲|A轮|400万美元|Sunstone Capital
https://www.itjuzi.com/investevents/6005|2014.9.12||硬件|北美洲|种子轮|400万美元|Upfront Ventures,SoftTech VC,SK电讯创投(中国)
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/6000|2014.9.12||企业服务|北美洲|种子轮|190万美元|投资方未透露
https://www.itjuzi.com/investevents/6003|2014.9.12||硬件|欧洲|种子轮|300万美元|投资方未透露
https://www.itjuzi.com/investevents/5999|2014.9.12||文化娱乐体育|北美洲|天使轮|520万美元|Google,Western Technology Investment,腾讯,Maven Ventures Growth Labs
https://www.itjuzi.com/investevents/6001|2014.9.12||企业服务|北美洲|F轮-上市前|4000万美元|Wellington Management,Atlas Venture,.406 Ventures
https://www.itjuzi.com/investevents/10370|2014.9.12||本地生活|亚洲|B轮|3280万美元|投资方未透露
https://www.itjuzi.com/investevents/6004|2014.9.12||文化娱乐体育|北美洲|B轮|1000万美元|Smedvig Capital
https://www.itjuzi.com/investevents/6002|2014.9.12||医疗健康|北美洲|A轮|600万美元|投资方未透露
https://www.itjuzi.com/investevents/5996|2014.9.11||硬件|北美洲|B轮|4000万美元|Bain Capital Ventures
https://www.itjuzi.com/investevents/5998|2014.9.11||文化娱乐体育|欧洲|A轮|270万美元|Wellington Management
https://www.itjuzi.com/investevents/5995|2014.9.11||电子商务|亚洲|B轮|未透露|投资方未透露
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/5993|2014.9.11||电子商务|欧洲|D轮|4000万美元|投资方未透露
https://www.itjuzi.com/investevents/5990|2014.9.11||工具软件|北美洲|A轮|800万美元|Kibo Venture,Earlybird Venture Capital
https://www.itjuzi.com/investevents/5991|2014.9.11||医疗健康|北美洲|种子轮|120万美元|Nexus Venture Partners
https://www.itjuzi.com/investevents/5997|2014.9.11||企业服务|北美洲|A轮|1000万美元|Battery Ventures
https://www.itjuzi.com/investevents/5994|2014.9.11||电子商务|北美洲|B轮|1450万美元|IDG Venture (海外)
https://www.itjuzi.com/investevents/5992|2014.9.11||电子商务|欧洲|A轮|1000万美元|Piton Capital
https://www.itjuzi.com/investevents/5984|2014.9.10||企业服务|北美洲|种子轮|300万美元|CrunchFund,Winklevoss Capital,Data Collective
https://www.itjuzi.com/investevents/5986|2014.9.10||工具软件|北美洲|A轮|700万美元|投资方未透露
https://www.itjuzi.com/investevents/5982|2014.9.10||移动互联网|北美洲|A轮|450万美元|投资方未透露
https://www.itjuzi.com/investevents/5987|2014.9.10||本地生活|北美洲|A轮|260万美元|投资方未透露
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/5989|2014.9.10||汽车交通|北美洲|A轮|1350万美元|First Round Capital,Comcast Ventures,SoftBank capital软银海外,General Catalyst Partners,纪源资本GGV,腾讯
https://www.itjuzi.com/investevents/5983|2014.9.10||工具软件|北美洲|A轮|未透露|投资方未透露
https://www.itjuzi.com/investevents/5985|2014.9.10||金融|北美洲|种子轮|130万美元|CrunchFund
https://www.itjuzi.com/investevents/5988|2014.9.10||硬件|北美洲|A轮|700万美元|FLOODGATE Fund,First Round Capital,Polaris Partners
https://www.itjuzi.com/investevents/5981|2014.9.10||电子商务|亚洲|A轮|1650万美元|投资方未透露
https://www.itjuzi.com/investevents/5977|2014.9.9||旅游|北美洲|A轮|100万美元|Axon Partners Group
https://www.itjuzi.com/investevents/5979|2014.9.9||广告营销|欧洲|C轮|760万美元|Iris Capital,Active Venture Partners
https://www.itjuzi.com/investevents/5980|2014.9.9||医疗健康|北美洲|A轮|2330万美元|投资方未透露
https://www.itjuzi.com/investevents/5473|2014.9.9||本地生活|北美洲|B轮|2100万美元|Index Ventures
https://www.itjuzi.com/investevents/5978|2014.9.9||医疗健康|北美洲|A轮|850万美元|Formation 8,DFJ德丰杰(全球)
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/5970|2014.9.6||房产服务|北美洲|A轮|2010万美元|投资方未透露
https://www.itjuzi.com/investevents/5973|2014.9.6||汽车交通|亚洲|种子轮|110万美元|500 Startups
https://www.itjuzi.com/investevents/5976|2014.9.6||汽车交通|北美洲|A轮|640万美元|Norwest Venture Partners,Trinity Ventures
https://www.itjuzi.com/investevents/5971|2014.9.6||企业服务|北美洲|种子轮|120万美元|Lightbank,Hyde Park Venture Partners
https://www.itjuzi.com/investevents/5974|2014.9.6||硬件|欧洲|A轮|250万美元|投资方未透露
https://www.itjuzi.com/investevents/5969|2014.9.6||汽车交通|亚洲|C轮|500万美元|投资方未透露
https://www.itjuzi.com/investevents/5972|2014.9.6||文化娱乐体育|亚洲|种子轮|未透露|500 Startups
https://www.itjuzi.com/investevents/5975|2014.9.6||医疗健康|北美洲|A轮|800万美元|InVenture Partners
https://www.itjuzi.com/investevents/5968|2014.9.5||工具软件|北美洲|C轮|3500万美元|富达Fidelity Investments
https://www.itjuzi.com/investevents/5965|2014.9.5||广告营销|北美洲|D轮|5000万美元|Silicon Valley Bank,SoftBank capital软银海外,Emergence Capital Partners,Institutional Venture Partners
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/5967|2014.9.5||硬件|欧洲|A轮|800万美元|Passion Capital,True Ventures,Khosla Ventures
https://www.itjuzi.com/investevents/5968|2014.9.5||工具软件|北美洲|C轮|3500万美元|富达Fidelity Investments
https://www.itjuzi.com/investevents/5956|2014.9.4||SNS社交网络|北美洲|F轮-上市前|2000万美元|英特尔投资Intel Capital,SAP Ventures,Split Rock Partners
https://www.itjuzi.com/investevents/5962|2014.9.4||硬件|欧洲|种子轮|33万美元|投资方未透露
https://www.itjuzi.com/investevents/5958|2014.9.4||广告营销|北美洲|A轮|300万美元|TMT Investments
https://www.itjuzi.com/investevents/5961|2014.9.4||电子商务|北美洲|B轮|1750万美元|Naspers,Tiger Global Management(老虎国外)
https://www.itjuzi.com/investevents/5963|2014.9.4||硬件|北美洲|A轮|450万美元|Balderton Capital
https://www.itjuzi.com/investevents/5959|2014.9.4||游戏|欧洲|种子轮|85万美元|投资方未透露
https://www.itjuzi.com/investevents/5957|2014.9.4||教育|欧洲|种子轮|130万美元|Sunstone Capital
https://www.itjuzi.com/investevents/5964|2014.9.4||硬件|北美洲|A轮|9000万美元|投资方未透露
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/5963|2014.9.4||硬件|北美洲|A轮|450万美元|Balderton Capital
https://www.itjuzi.com/investevents/5959|2014.9.4||游戏|欧洲|种子轮|85万美元|投资方未透露
https://www.itjuzi.com/investevents/5949|2014.9.3||文化娱乐体育|北美洲|C轮|1000万美元|Northwater Capital
https://www.itjuzi.com/investevents/5952|2014.9.3||工具软件|北美洲|种子轮|200万美元|Crosscut Ventures
https://www.itjuzi.com/investevents/5954|2014.9.3||SNS社交网络|北美洲|种子轮|120万美元|投资方未透露
https://www.itjuzi.com/investevents/5948|2014.9.3||企业服务|亚洲|种子轮|未透露|East Ventures
https://www.itjuzi.com/investevents/5950|2014.9.3||企业服务|南美洲|A轮|700万美元|高通Qualcomm Ventures,Monashees Capital
https://www.itjuzi.com/investevents/5951|2014.9.3||工具软件|北美洲|种子轮|160万美元|投资方未透露
https://www.itjuzi.com/investevents/5953|2014.9.3||硬件|亚洲|A轮|1100万美元|NTT Docomo Ventures,500 Startups
https://www.itjuzi.com/investevents/5947|2014.9.3||企业服务|亚洲|A轮|210万美元|Nippon Venture Capital,DFJ德丰杰(全球),Salesforce
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/5943|2014.9.2||企业服务|北美洲|A轮|200万美元|投资方未透露
https://www.itjuzi.com/investevents/5946|2014.9.2||企业服务|北美洲|A轮|670万美元|Sierra Ventures,Fuel Capital,Bowery Capital
https://www.itjuzi.com/investevents/5944|2014.9.2||电子商务|亚洲|种子轮|未透露|投资方未透露
https://www.itjuzi.com/investevents/6260|2014.9.2||游戏|亚洲|战略投资|2000万美元|腾讯
https://www.itjuzi.com/investevents/5942|2014.9.2||文化娱乐体育|亚洲|A轮|350万美元|投资方未透露
https://www.itjuzi.com/investevents/5945|2014.9.2||文化娱乐体育|北美洲|C轮|400万美元|投资方未透露
https://www.itjuzi.com/investevents/5940|2014.9.1||教育|北美洲|种子轮|25万美元|投资方未透露
https://www.itjuzi.com/investevents/5941|2014.9.1||硬件|北美洲|种子轮|300万美元|投资方未透露
https://www.itjuzi.com/investevents/4459|2014.9||电子商务|北美洲|天使轮|数十万美元|新进创投
https://www.itjuzi.com/investevents/5935|2014.8.30||企业服务|欧洲|种子轮|110万美元|Kima Ventures
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/5939|2014.8.30||医疗健康|北美洲|种子轮|10万美元|投资方未透露
https://www.itjuzi.com/investevents/5934|2014.8.30||硬件|亚洲|A轮|350万美元|Stonebridge Capital
https://www.itjuzi.com/investevents/5937|2014.8.30||文化娱乐体育|北美洲|种子轮|130万美元|投资方未透露
https://www.itjuzi.com/investevents/5935|2014.8.30||企业服务|欧洲|种子轮|110万美元|Kima Ventures
https://www.itjuzi.com/investevents/5938|2014.8.30||文化娱乐体育|北美洲|天使轮|65万美元|投资方未透露
https://www.itjuzi.com/investevents/5933|2014.8.30||企业服务|亚洲|B轮|800万美元|First Round Capital,Lightbox Ventures
https://www.itjuzi.com/investevents/5916|2014.8.29||电子商务|北美洲|种子轮|700万美元|投资方未透露
https://www.itjuzi.com/investevents/5922|2014.8.29||企业服务|北美洲|A轮|800万美元|Draper Associates
https://www.itjuzi.com/investevents/5928|2014.8.29||游戏|北美洲|种子轮|200万美元|投资方未透露
https://www.itjuzi.com/investevents/5918|2014.8.29||电子商务|亚洲|种子轮|140万美元|LionRock Capital (Hong Kong)
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/5925|2014.8.29||文化娱乐体育|欧洲|天使轮|130万美元|投资方未透露
https://www.itjuzi.com/investevents/5916|2014.8.29||电子商务|北美洲|种子轮|700万美元|投资方未透露
https://www.itjuzi.com/investevents/5922|2014.8.29||企业服务|北美洲|A轮|800万美元|Draper Associates
https://www.itjuzi.com/investevents/5928|2014.8.29||游戏|北美洲|种子轮|200万美元|投资方未透露
https://www.itjuzi.com/investevents/5918|2014.8.29||电子商务|亚洲|种子轮|140万美元|LionRock Capital (Hong Kong)
https://www.itjuzi.com/investevents/5924|2014.8.29||医疗健康|欧洲|天使轮|120万美元|投资方未透露
https://www.itjuzi.com/investevents/5931|2014.8.29||电子商务|北美洲|D轮|8500万美元|Technology Crossover Ventures,Matrix Partners经纬海外,Passport Capital,尚心资本Shining Capital Management
https://www.itjuzi.com/investevents/5921|2014.8.29||文化娱乐体育|北美洲|B轮|3500万美元|Accel Partners
https://www.itjuzi.com/investevents/5926|2014.8.29||电子商务|北美洲|A轮|120万美元|Vegas Tech Fund
https://www.itjuzi.com/investevents/5917|2014.8.29||文化娱乐体育|北美洲|种子轮|未透露|投资方未透露
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/5929|2014.8.29||广告营销|北美洲|D轮|1200万美元|Hyde Park Venture Partners
https://www.itjuzi.com/investevents/5919|2014.8.29||企业服务|亚洲|天使轮|60万美元|投资方未透露
https://www.itjuzi.com/investevents/5932|2014.8.29||工具软件|北美洲|B轮|3000万美元|Norwest Venture Partners,Andreessen Horowitz
https://www.itjuzi.com/investevents/5905|2014.8.28||医疗健康|欧洲|种子轮|65万美元|投资方未透露
https://www.itjuzi.com/investevents/5907|2014.8.28||文化娱乐体育|北美洲|A轮|1040万美元|投资方未透露
https://www.itjuzi.com/investevents/5911|2014.8.28||金融|欧洲|B轮|140万美元|SpeedInvest
https://www.itjuzi.com/investevents/5715|2014.8.28||本地生活|北美洲|种子轮|未透露|East Ventures
https://www.itjuzi.com/investevents/5914|2014.8.28||电子商务|北美洲|C轮|7000万美元|Iconiq Capital,General Catalyst Partners,Institutional Venture Partners,Lightspeed Venture Partners美国光速,Wellington Management
https://www.itjuzi.com/investevents/5904|2014.8.28||企业服务|亚洲|种子轮|200万美元|投资方未透露
https://www.itjuzi.com/investevents/5913|2014.8.28||工具软件|亚洲|C轮|6500万美元|Tiger Global Management(老虎国外)
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/5915|2014.8.28||汽车交通|欧洲|A轮|2700万美元|NEA恩颐投资,Battery Ventures,Lakestar
https://www.itjuzi.com/investevents/5908|2014.8.28||硬件|欧洲|天使轮|65万美元|投资方未透露
https://www.itjuzi.com/investevents/6259|2014.8.28||金融|北美洲|IPO上市|5亿美元|投资方未透露
https://www.itjuzi.com/investevents/5902|2014.8.28||企业服务|北美洲|E轮|1.4亿美元|投资方未透露
https://www.itjuzi.com/investevents/5909|2014.8.28||金融|北美洲|A轮|100万美元|投资方未透露
https://www.itjuzi.com/investevents/5906|2014.8.28||教育|北美洲|B轮|1.35亿美元|Insight Venture Partners,Iconiq Capital,Sorenson Capital
https://www.itjuzi.com/investevents/5910|2014.8.28||硬件|亚洲|天使轮|200万美元|Jafco Ventures
https://www.itjuzi.com/investevents/5714|2014.8.28||硬件|北美洲|A轮|170万美元|Menlo Ventures,Winklevoss Capital,XG Ventures
https://www.itjuzi.com/investevents/5903|2014.8.28||文化娱乐体育|北美洲|D轮|1500万美元|Institutional Venture Partners,Amazon亚马逊
https://www.itjuzi.com/investevents/5912|2014.8.28||硬件|北美洲|A轮|880万美元|Khosla Ventures
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/5898|2014.8.27||广告营销|北美洲|B轮|800万美元|MHS Capital,Madrona Venture Group
https://www.itjuzi.com/investevents/5901|2014.8.27||工具软件|北美洲|A轮|1080万美元|投资方未透露
https://www.itjuzi.com/investevents/5899|2014.8.27||企业服务|北美洲|A轮|6300万美元|Industry Ventures,Institutional Venture Partners
https://www.itjuzi.com/investevents/5897|2014.8.27||金融|亚洲|A轮|300万美元|SoftBank capital软银海外
https://www.itjuzi.com/investevents/5900|2014.8.27||电子商务|北美洲|种子轮|150万美元|Khosla Ventures
https://www.itjuzi.com/investevents/5892|2014.8.26||工具软件|北美洲|D轮|2200万美元|Union Grove Venture Partners,EDB Investments,Relay Ventures,Translink Capital,Mayfield Fund,Sierra Ventures
https://www.itjuzi.com/investevents/5888|2014.8.26||医疗健康|北美洲|A轮|未透露|投资方未透露
https://www.itjuzi.com/investevents/5896|2014.8.26||工具软件|欧洲|A轮|100万美元|500 Startups
https://www.itjuzi.com/investevents/5890|2014.8.26||教育|北美洲|A轮|800万美元|投资方未透露
https://www.itjuzi.com/investevents/5894|2014.8.26||旅游|北美洲|种子轮|30万美元|Venture United
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/5889|2014.8.26||企业服务|亚洲|天使轮|150万美元|投资方未透露
https://www.itjuzi.com/investevents/5887|2014.8.26||游戏|北美洲|C轮|4100万美元|Atlas Venture,纪源资本GGV,红点投资Redpoint Ventures,The Raine Group
https://www.itjuzi.com/investevents/5891|2014.8.26||广告营销|北美洲|C轮|1200万美元|Time Warner Investments,Trinity Ventures,Venrock,Rembrandt Venture Partners
https://www.itjuzi.com/investevents/5893|2014.8.26||工具软件|北美洲|种子轮|100万美元|投资方未透露
https://www.itjuzi.com/investevents/5895|2014.8.26||金融|亚洲|种子轮|100万美元|投资方未透露
https://www.itjuzi.com/investevents/5886|2014.8.25||企业服务|北美洲|A轮|330万美元|DFJ德丰杰(全球),Fuel Capital
https://www.itjuzi.com/investevents/5885|2014.8.25||广告营销|欧洲|A轮|500万美元|投资方未透露
https://www.itjuzi.com/investevents/5874|2014.8.23||金融|北美洲|B轮|600万美元|英特尔投资Intel Capital
https://www.itjuzi.com/investevents/5880|2014.8.23||电子商务|北美洲|A轮|210万美元|投资方未透露
https://www.itjuzi.com/investevents/5877|2014.8.23||硬件|大洋洲|种子轮|100万美元|投资方未透露
